"countryname","country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","value","Flag Codes","Flags"
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,31.1,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,32.8,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,31.7,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,30.7,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,28.3,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,28.7,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,27.4,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,26.5,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,41.7,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,40.4,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,41,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,40.1,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,39.6,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,39.6,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,39.8,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,38.2,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,39,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,38.6,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,39.6,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,36.6,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,36.3,,
"네덜란드","Netherlands","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,16.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,7.2,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,8.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7.3,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7.7,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.6,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.3,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,7.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.8,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,4.5,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.9,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,10.2,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,10.7,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,10.7,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,10.2,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,9.7,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.4,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.2,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,9.8,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.2,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.7,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.1,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.8,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.4,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,11,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,11.4,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,12.2,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,13,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.2,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.9,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,13,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,16,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,14.4,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,15.3,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,15.6,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,13.5,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,15.2,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,20.4,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,20.7,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,20.9,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,20.1,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,17.8,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,17.5,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,16.4,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,16.4,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14.9,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,15.4,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,12.6,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,12.5,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,13.5,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.9,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,11.8,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,7.3,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,13.5,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.3,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,15.5,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,16.6,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,15.9,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,16,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,15.3,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,14.4,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,14.6,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,16.4,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,15.4,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,14.9,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14.3,,
"스웨덴","Sweden","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,15.9,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,23.8,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,22.8,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,22,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,21.3,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,21.3,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,20.1,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,26.3,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,25.6,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,24.4,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,24.1,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,23.4,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,22.1,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,21.7,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,21.6,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,21.9,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,20.7,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,19.2,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,18.2,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,23.1,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,23.6,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,22.1,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,20.6,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,19.6,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,19,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,19.2,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,19.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,20.1,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,19.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,18.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,17.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.1,,
"칠레","Chile","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,16,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,28.1,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,24.5,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,24.6,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,25.5,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,22.4,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,22,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,21.2,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,22,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,20.3,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,20.7,,
"이스라엘","Israel","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,21.8,,
"체코","Czech Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,15.8,,
"프랑스","France","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,9.1,,
"그리스","Greece","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,9.6,,
"아이스란드","Iceland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,16,,
"아이스란드","Iceland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14.3,,
"룩셈부르크","Luxembourg","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,15.1,,
"룩셈부르크","Luxembourg","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.6,,
