country,countrynames,indicator,sex,age,unit,value
United States,미국,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,242.1
Belgium,벨기에,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,265.6
Finland,핀란드,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,442
Estonia,에스토니아,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,249.2
Korea,한국,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,227.3
Finland,핀란드,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,159
Norway,노르웨이,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,454.2
Germany,독일,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,268.8
Denmark,덴마크,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,446.2
New Zealand,뉴질랜드,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,469
United Kingdom,영국,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,140.6
Spain,스페인,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,333.8
Sweden,스웨덴,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,321.9
China,중국,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,234
Slovenia,슬로베니아,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,466.3
Ireland,아일랜드,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,129.2
Denmark,덴마크,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,194.6
OECD - Average,OECD평균,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,215.3
France,프랑스,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,376
Estonia,에스토니아,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,264.1
China,중국,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,390
Germany,독일,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,445.4
New Zealand,뉴질랜드,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,141
Korea,한국,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,421.9
United States,미국,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,484
Poland,폴란드,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,196.9
Denmark,덴마크,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,242.8
Hungary,헝가리,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500
Sweden,스웨덴,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,154
Germany,독일,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,281.6
Poland,폴란드,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,460.3
Canada,캐나다,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,159.6
Estonia,에스토니아,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,160.2
Turkey,터키,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,123.7
Hungary,헝가리,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,127.1
United States,미국,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,148.6
Denmark,덴마크,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,260.1
Slovenia,슬로베니아,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,166.5
Sweden,스웨덴,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,475.2
Norway,노르웨이,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,439.8
Italy,이탈리아,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,512.7
France,프랑스,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,142.7
Slovenia,슬로베니아,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,520.4
Canada,캐나다,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,520.6
Poland,폴란드,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,295.8
Mexico,멕시코,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,233.2
Portugal,Portugal,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,328.2
Australia,오스트레일리아,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,171.6
OECD - Average,OECD평균,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,466.1
France,프랑스,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,405
Estonia,에스토니아,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,494.1
Poland,폴란드,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,303.2
Hungary,헝가리,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,232
Australia,오스트레일리아,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,483
Turkey,터키,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,376.7
Netherlands,네덜란드,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,254.3
Austria,오스트리아,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,500.1
Austria,오스트리아,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,248.8
Portugal,포르투갈,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,559.4
Netherlands,네덜란드,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,354
Norway,노르웨이,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,228.4
Turkey,터키,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,360.3
Mexico,멕시코,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,580.3
France,프랑스,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,172.5
Spain,스페인,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,258.1
Hungary,헝가리,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,454.3
Portugal,포르투갈,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,96.3
Slovenia,슬로베니아,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,234.2
Belgium,벨기에,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,245
Turkey,터키,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,476.7
Hungary,헝가리,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,327.2
Italy,이탈리아,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,103.8
Canada,캐나다,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,341.4
Japan,일본,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,299.3
Portugal,포르투갈,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,372.3
Finland,핀란드,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,232
Mexico,멕시코,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,467.6
Australia,오스트레일리아,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,311
Turkey,터키,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500.3
OECD - Average,OECD - Average,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,487
Slovenia,Slovenia,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,286.2
United States,United States,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,322.4
Italy,Italy,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,315.2
United Kingdom,United Kingdom,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,454.4
Spain,Spain,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,245.8
Turkey,Turkey,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,116.4
Austria,Austria,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,268.9
Poland,Poland,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,157.1
Slovenia,Slovenia,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,299.8
United Kingdom,United Kingdom,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,257.8
Ireland,Ireland,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,296.1
Germany,Germany,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,180.9
United Kingdom,United Kingdom,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,297.2
Italy,Italy,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,349.3
Italy,Italy,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,453.1
Austria,Austria,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,364.8
Netherlands,Netherlands,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,132.9
Poland,Poland,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,492.7
Australia,Australia,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,304.1
Mexico,Mexico,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,112.6
Spain,Spain,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,503.9
Norway,Norway,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,211.4
South Africa,South Africa,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,444.6
Finland,Finland,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,249
Austria,Austria,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,135.3
India,India,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,351.9
Japan,Japan,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,533.3
United Kingdom,United Kingdom,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,196.6
France,France,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,232.5
Japan,Japan,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,206.4
Ireland,Ireland,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,343.9
Korea,Korea,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500.6
Mexico,Mexico,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,606.5
India,India,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,390.6
Spain,Spain,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,487.8
Sweden,Sweden,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,206.5
South Africa,South Africa,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,102.9
Netherlands,Netherlands,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,205.5
Ireland,Ireland,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,197.1
Ireland,Ireland,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,473.1
Netherlands,Netherlands,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,486.8
Sweden,Sweden,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,268.7
Spain,Spain,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,153.9
Portugal,Portugal,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,231.3
South Africa,South Africa,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,195
Japan,Japan,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,471.5
Belgium,Belgium,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,150.8
South Africa,South Africa,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,397.1
Japan,Japan,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,61.9
South Africa,South Africa,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,249.6
India,India,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,51.8
Portugal,Portugal,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,468.6
France,France,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,233.4
Belgium,Belgium,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,434
Netherlands,Netherlands,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,459.7
Ireland,Ireland,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,493.2
Korea,Korea,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,45
India,India,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,184.7
India,India,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,442.3
Norway,Norway,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,291.8
New Zealand,New Zealand,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,205
India,India,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,536.6
Austria,Austria,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,517.7
China,중국,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,91
OECD - Average,OECD평균,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,271.7
South Africa,남아프리카,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,294.2
Japan,일본,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,505.6
Belgium,벨기에,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,189
Finland,핀란드,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,210
Canada,캐나다,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,267
Norway,노르웨이,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,162.4
Germany,독일,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,449.7
New Zealand,뉴질랜드,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,264
United Kingdom,영국,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,437.9
Korea,한국,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,273.3
OECD - Average,OECD평균,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,328.5
Korea,한국,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,466.9
Germany,독일,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,163.8
New Zealand,뉴질랜드,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,479
China,중국,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,291
China,중국,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,481
OECD - Average,OECD평균,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,137.6
Denmark,덴마크,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,186.1
China,중국,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,525
Finland,핀란드,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,408
New Zealand,뉴질랜드,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,338
United States,미국,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,241.9
Estonia,에스토니아,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,424.2
Hungary,헝가리,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,268.1
Sweden,스웨덴,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,475.9
Australia,오스트레일리아,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,172
Canada,캐나다,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,253.6
Belgium,벨기에,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,416.4
Australia,오스트레일리아,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,475.7
Mexico,멕시코,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,373.3
United States,미국,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,471
Estonia,에스토니아,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,244.9
Denmark,덴마크,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,437.4
Italy,이탈리아,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,197.5
Canada,Canada,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,501